[rosmaster.main][INFO] 2024-03-06 11:33:20,667: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-06 11:33:20,667: Starting ROS Master Node
[rosmaster.master][INFO] 2024-03-06 11:52:55,765: publisherUpdate[/tf] -> http://localhost:39579/ ['http://localhost:44209/', 'http://localhost:35655/', 'http://localhost:39579/']
[rosmaster.threadpool][ERROR] 2024-03-06 11:52:55,766: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-06 11:52:55,766: publisherUpdate[/tf] -> http://localhost:39579/ ['http://localhost:44209/', 'http://localhost:35655/', 'http://localhost:39579/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:55,769: +SUB [/set_pose] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,769: +SERVICE [/set_pose] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,769: +SERVICE [/ekf_localization/enable] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,769: +SERVICE [/ekf_localization/toggle] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,775: +SUB [/imu/data] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,776: +PUB [/odometry/filtered] /ekf_localization http://localhost:39579/
[rosmaster.master][INFO] 2024-03-06 11:52:55,987: +PUB [/rosout] /base_controller_spawner http://localhost:39369/
[rosmaster.master][INFO] 2024-03-06 11:52:55,989: +SUB [/clock] /base_controller_spawner http://localhost:39369/
[rosmaster.master][INFO] 2024-03-06 11:52:55,990: +SERVICE [/base_controller_spawner/get_loggers] /base_controller_spawner http://localhost:39369/
[rosmaster.master][INFO] 2024-03-06 11:52:55,990: +SERVICE [/base_controller_spawner/set_logger_level] /base_controller_spawner http://localhost:39369/
[rosmaster.master][INFO] 2024-03-06 11:52:55,991: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:52:55,992: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-06 11:52:55,997: +PUB [/rosout] /spawn_urdf http://localhost:33141/
[rosmaster.master][INFO] 2024-03-06 11:52:55,999: +SUB [/clock] /spawn_urdf http://localhost:33141/
[rosmaster.master][INFO] 2024-03-06 11:52:56,000: +SERVICE [/spawn_urdf/get_loggers] /spawn_urdf http://localhost:33141/
[rosmaster.master][INFO] 2024-03-06 11:52:56,000: +SERVICE [/spawn_urdf/set_logger_level] /spawn_urdf http://localhost:33141/
[rosmaster.master][INFO] 2024-03-06 11:52:56,001: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:52:56,005: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:52:56,006: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:52:56,014: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,014: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,014: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:33141/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,015: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:44209/', 'http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:33141/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,051: +PUB [/rosout] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,051: +SERVICE [/gazebo/get_loggers] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,052: +SERVICE [/gazebo/set_logger_level] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,054: +SUB [/clock] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,055: +CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,066: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:33141/', 'http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,067: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:40937/', 'http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:33141/', 'http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,096: +PUB [/rosout] /gazebo_gui http://localhost:45085/
[rosmaster.master][INFO] 2024-03-06 11:52:56,096: +SERVICE [/gazebo_gui/get_loggers] /gazebo_gui http://localhost:45085/
[rosmaster.master][INFO] 2024-03-06 11:52:56,097: +SERVICE [/gazebo_gui/set_logger_level] /gazebo_gui http://localhost:45085/
[rosmaster.master][INFO] 2024-03-06 11:52:56,098: +SUB [/clock] /gazebo_gui http://localhost:45085/
[rosmaster.master][INFO] 2024-03-06 11:52:56,099: +CACHEDPARAM [/rosout_disable_topics_generation] by /gazebo_gui
[rosmaster.master][INFO] 2024-03-06 11:52:56,115: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:33141/', 'http://localhost:39095/', 'http://localhost:45085/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,116: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:33141/', 'http://localhost:39095/', 'http://localhost:45085/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,310: +PUB [/clock] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,311: +SERVICE [/gazebo/spawn_sdf_model] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,311: +SERVICE [/gazebo/spawn_urdf_model] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,311: +SERVICE [/gazebo/delete_model] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,312: +SERVICE [/gazebo/delete_light] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,312: +SERVICE [/gazebo/get_model_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,312: +SERVICE [/gazebo/get_model_state] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,312: +SERVICE [/gazebo/get_world_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,313: +SERVICE [/gazebo/get_joint_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,313: +SERVICE [/gazebo/get_link_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,313: +SERVICE [/gazebo/get_link_state] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,313: +SERVICE [/gazebo/get_light_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,314: +SERVICE [/gazebo/set_light_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,314: +SERVICE [/gazebo/get_physics_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,314: +PUB [/gazebo/link_states] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,314: +PUB [/gazebo/model_states] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,315: +PUB [/gazebo/performance_metrics] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,315: +SERVICE [/gazebo/set_link_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,315: +SERVICE [/gazebo/set_physics_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,315: +SERVICE [/gazebo/set_model_state] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,315: +SERVICE [/gazebo/set_model_configuration] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,316: +SERVICE [/gazebo/set_joint_properties] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,316: +SERVICE [/gazebo/set_link_state] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,316: publisherUpdate[/clock] -> http://localhost:35655/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,317: publisherUpdate[/clock] -> http://localhost:35655/ ['http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,317: publisherUpdate[/clock] -> http://localhost:41671/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,318: publisherUpdate[/clock] -> http://localhost:41671/ ['http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,318: publisherUpdate[/clock] -> http://localhost:39579/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,319: publisherUpdate[/clock] -> http://localhost:39579/ ['http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,319: +SUB [/gazebo/set_link_state] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,319: publisherUpdate[/clock] -> http://localhost:39369/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,320: publisherUpdate[/clock] -> http://localhost:39369/ ['http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,320: publisherUpdate[/clock] -> http://localhost:33141/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,321: +SUB [/gazebo/set_model_state] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,321: +SERVICE [/gazebo/pause_physics] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,322: publisherUpdate[/clock] -> http://localhost:33141/ ['http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,322: publisherUpdate[/clock] -> http://localhost:39095/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,322: +SERVICE [/gazebo/unpause_physics] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,322: +SERVICE [/gazebo/set_parameters] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,323: +SERVICE [/gazebo/apply_body_wrench] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,323: publisherUpdate[/clock] -> http://localhost:39095/ ['http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,323: publisherUpdate[/clock] -> http://localhost:45085/ ['http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:56,323: +SERVICE [/gazebo/apply_joint_effort] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,324: +PUB [/gazebo/parameter_descriptions] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,324: +SERVICE [/gazebo/clear_joint_forces] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,324: +PUB [/gazebo/parameter_updates] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,325: +SERVICE [/gazebo/clear_body_wrenches] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,325: +SERVICE [/gazebo/reset_simulation] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,325: +SERVICE [/gazebo/reset_world] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:56,328: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,328: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,328: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,328: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,329: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,329: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,329: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,329: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,329: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,330: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,330: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,330: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,330: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,330: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,331: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,332: +PARAM [/gazebo/time_step] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,332: +PARAM [/gazebo/max_update_rate] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,332: +PARAM [/gazebo/gravity_x] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,332: +PARAM [/gazebo/gravity_y] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,333: +PARAM [/gazebo/gravity_z] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,333: +PARAM [/gazebo/auto_disable_bodies] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,333: +PARAM [/gazebo/sor_pgs_precon_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,333: +PARAM [/gazebo/sor_pgs_iters] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,333: +PARAM [/gazebo/sor_pgs_w] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,334: +PARAM [/gazebo/sor_pgs_rms_error_tol] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,334: +PARAM [/gazebo/cfm] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,334: +PARAM [/gazebo/erp] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,334: +PARAM [/gazebo/contact_surface_layer] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,334: +PARAM [/gazebo/contact_max_correcting_vel] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,335: +PARAM [/gazebo/max_contacts] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:56,357: publisherUpdate[/clock] -> http://localhost:45085/ ['http://localhost:39095/']: sec=0.03, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:56,521: +CACHEDPARAM [/rosout_disable_topics_generation] by /ekf_localization
[rosmaster.master][INFO] 2024-03-06 11:52:56,609: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:52:56,610: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:52:58,090: +CACHEDPARAM [/rosout_disable_topics_generation] by /spawn_urdf
[rosmaster.master][INFO] 2024-03-06 11:52:58,091: -SUB [/clock] /spawn_urdf http://localhost:33141/
[rosmaster.master][INFO] 2024-03-06 11:52:58,092: -PUB [/rosout] /spawn_urdf http://localhost:33141/
[rosmaster.master][INFO] 2024-03-06 11:52:58,092: -SERVICE [/spawn_urdf/get_loggers] /spawn_urdf rosrpc://localhost:39825
[rosmaster.master][INFO] 2024-03-06 11:52:58,092: -SERVICE [/spawn_urdf/set_logger_level] /spawn_urdf rosrpc://localhost:39825
[rosmaster.master][INFO] 2024-03-06 11:52:58,100: +PUB [/rslidar_points] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,159: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:39095/', 'http://localhost:45085/']
[rosmaster.master][INFO] 2024-03-06 11:52:58,160: publisherUpdate[/rosout] -> http://localhost:40377/ ['http://localhost:35655/', 'http://localhost:41671/', 'http://localhost:39579/', 'http://localhost:39369/', 'http://localhost:39095/', 'http://localhost:45085/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:58,205: +PUB [/imu0] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,205: +PUB [/imu0/bias] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,205: +SERVICE [/imu/calibrate] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,205: +SERVICE [/imu0/set_accel_bias] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,206: +SERVICE [/imu0/set_rate_bias] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,206: +SERVICE [/imu0/accel/set_parameters] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,206: +PUB [/imu0/accel/parameter_descriptions] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,206: +PUB [/imu0/accel/parameter_updates] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,208: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,208: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,209: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,209: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,209: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,210: +SERVICE [/imu0/rate/set_parameters] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,210: +PUB [/imu0/rate/parameter_descriptions] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,210: +PUB [/imu0/rate/parameter_updates] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,211: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,211: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,211: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,211: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,212: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,212: +SERVICE [/imu0/yaw/set_parameters] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,212: +PUB [/imu0/yaw/parameter_descriptions] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,212: +PUB [/imu0/yaw/parameter_updates] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,213: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,213: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,214: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,214: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,214: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,215: +PARAM [/imu0/accel/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,215: +PARAM [/imu0/accel/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,216: +PARAM [/imu0/accel/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,216: +PARAM [/imu0/accel/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,216: +PARAM [/imu0/accel/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,216: +PARAM [/imu0/rate/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,217: +PARAM [/imu0/rate/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,217: +PARAM [/imu0/rate/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,217: +PARAM [/imu0/rate/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,217: +PARAM [/imu0/rate/scale_error] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,218: +PARAM [/imu0/yaw/gaussian_noise] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,218: +PARAM [/imu0/yaw/offset] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,218: +PARAM [/imu0/yaw/drift] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,219: +PARAM [/imu0/yaw/drift_frequency] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,219: +PARAM [/imu0/yaw/scale_error] by /gazebo
[rosmaster.master][ERROR] 2024-03-06 11:52:58,229: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 177, in validated_f
    code, msg, val = f(*newArgs, **kwds)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 435, in searchParam
    search_key = self.param_server.search_param(caller_id, key)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/paramserver.py", line 116, in search_param
    raise ValueError("namespace must be global")
ValueError: namespace must be global

[rosmaster.master][INFO] 2024-03-06 11:52:58,230: +PUB [/tf] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,231: +SUB [/cmd_vel] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,231: +PUB [/odom] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,261: publisherUpdate[/tf] -> http://localhost:39579/ ['http://localhost:35655/', 'http://localhost:39579/', 'http://localhost:39095/']
[rosmaster.master][INFO] 2024-03-06 11:52:58,262: publisherUpdate[/tf] -> http://localhost:39579/ ['http://localhost:35655/', 'http://localhost:39579/', 'http://localhost:39095/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-06 11:52:58,358: +SERVICE [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/set_parameters] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,358: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_descriptions] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,358: +PUB [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/parameter_updates] /gazebo http://localhost:39095/
[rosmaster.master][INFO] 2024-03-06 11:52:58,360: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,360: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,360: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/d] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,360: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_min] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,360: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i_clamp_max] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,361: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/antiwindup] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,361: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/p] by /gazebo
[rosmaster.master][INFO] 2024-03-06 11:52:58,361: +PARAM [/gazebo_ros_control/pid_gains/LF_WHEEL_JOINT/i] by /gazebo
