[rosmaster.main][INFO] 2024-03-05 20:47:29,187: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-03-05 20:47:29,188: Starting ROS Master Node
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 21:33:08,726: publisherUpdate[/tf] -> http://localhost:46203/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,727: publisherUpdate[/tf] -> http://localhost:46203/ ['http://localhost:37357/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 21:33:08,727: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 21:33:08,727: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:46203/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:08,727: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,728: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:44159/', 'http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:08,728: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,728: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:37747/', 'http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:08,767: publisherUpdate[/tf] -> http://localhost:44159/ ['http://localhost:46203/', 'http://localhost:37357/']: sec=0.04, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 21:33:08,767: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 21:33:08,767: publisherUpdate[/tf_static] -> http://localhost:44159/ []
[rosmaster.master][INFO] 2024-03-05 21:33:08,767: publisherUpdate[/tf_static] -> http://localhost:44159/ []: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 21:33:08,767: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 21:33:08,767: publisherUpdate[/tf] -> http://localhost:44159/ ['http://localhost:37357/']
[rosmaster.master][INFO] 2024-03-05 21:33:08,768: publisherUpdate[/tf] -> http://localhost:44159/ ['http://localhost:37357/']: sec=0.00, exception=[Errno 111] Connection refused
[rosmaster.threadpool][ERROR] 2024-03-05 21:33:08,768: Traceback (most recent call last):
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/noetic/lib/python3/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1109, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1450, in __request
    response = self.__transport.request(
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1153, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1165, in single_request
    http_conn = self.send_request(host, handler, request_body, verbose)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1278, in send_request
    self.send_content(connection, request_body)
  File "/usr/lib/python3.8/xmlrpc/client.py", line 1308, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python3.8/http/client.py", line 1251, in endheaders
    self._send_output(message_body, encode_chunked=encode_chunked)
  File "/usr/lib/python3.8/http/client.py", line 1011, in _send_output
    self.send(msg)
  File "/usr/lib/python3.8/http/client.py", line 951, in send
    self.connect()
  File "/usr/lib/python3.8/http/client.py", line 922, in connect
    self.sock = self._create_connection(
  File "/usr/lib/python3.8/socket.py", line 808, in create_connection
    raise err
  File "/usr/lib/python3.8/socket.py", line 796, in create_connection
    sock.connect(sa)
ConnectionRefusedError: [Errno 111] Connection refused

[rosmaster.master][INFO] 2024-03-05 21:33:23,741: +CACHEDPARAM [/rosout_disable_topics_generation] by /base_controller_spawner
[rosmaster.master][INFO] 2024-03-05 21:33:23,742: -SUB [/clock] /base_controller_spawner http://localhost:37747/
[rosmaster.master][INFO] 2024-03-05 21:33:23,742: -PUB [/rosout] /base_controller_spawner http://localhost:37747/
[rosmaster.master][INFO] 2024-03-05 21:33:23,743: -SERVICE [/base_controller_spawner/get_loggers] /base_controller_spawner rosrpc://localhost:36883
[rosmaster.master][INFO] 2024-03-05 21:33:23,743: -SERVICE [/base_controller_spawner/set_logger_level] /base_controller_spawner rosrpc://localhost:36883
[rosmaster.master][INFO] 2024-03-05 21:33:23,750: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:37357/', 'http://localhost:33335/']
[rosmaster.master][INFO] 2024-03-05 21:33:23,752: publisherUpdate[/rosout] -> http://localhost:40711/ ['http://localhost:37357/', 'http://localhost:33335/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-03-05 21:33:24,654: -PUB [/rosout_agg] /rosout http://localhost:40711/
[rosmaster.master][INFO] 2024-03-05 21:33:24,654: -SUB [/clock] /rosout http://localhost:40711/
[rosmaster.master][INFO] 2024-03-05 21:33:24,655: -SUB [/rosout] /rosout http://localhost:40711/
[rosmaster.master][INFO] 2024-03-05 21:33:24,655: -SERVICE [/rosout/get_loggers] /rosout rosrpc://localhost:37179
[rosmaster.master][INFO] 2024-03-05 21:33:24,655: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://localhost:37179
[rosmaster.master][INFO] 2024-03-05 21:33:24,656: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2024-03-05 21:33:24,717: keyboard interrupt, will exit
[rosmaster.main][INFO] 2024-03-05 21:33:24,717: stopping master...
[rospy.core][INFO] 2024-03-05 21:33:24,718: signal_shutdown [atexit]
